79.8062	116.8353	30.7059	107.4680	117.8847	63.7223	139.8549	120.9849	146.7632	82.2547	32.9374	100.6537	132.5796	11.7186	153.0771	63.1404	162.5801	59.2902	73.0947	137.2642	59.9058	72.1204	119.2923	189.1933	123.1963	63.5687	48.5685	161.1701	60.2777	75.9170	71.6100	30.5466	93.5376	142.5393	115.5051	124.0612	103.5438	178.5925	66.6784	205.6405	127.9594	132.6457	170.2671	125.6342	74.1225	155.2286	84.7697	104.3901	66.8597	119.6505	154.0397	70.9329	111.4324	112.7051	127.2861	125.3859	91.9680	78.9543	171.9529	131.6094	156.8906	156.2615	76.2620	14.8075	60.9277	108.9977	114.3805	145.8920	81.5765	108.0375	52.9777	38.7385	140.0984	139.4398	66.7583	23.3739	79.0897	32.2792	145.0991	134.7344	192.2179	72.3503	80.5991	75.0138	107.0299	170.5993	107.0123	80.4967	172.5327	117.6496	150.4171	151.6741	180.3977	81.3031	43.0230	35.5601	71.0208	96.8783	126.8133	164.5201	0.0000	113.2050	133.4415	71.2507	32.9463
38.6644	126.4707	97.3717	66.3612	68.4060	96.0235	32.4790	50.2962	93.4833	35.9681	129.7945	82.9134	25.1006	114.0540	53.5330	128.6548	81.5608	73.6216	136.8358	57.9998	143.2562	56.2372	104.4876	100.7986	47.6640	74.1567	85.5605	98.8009	143.3690	98.1471	41.6048	82.6698	126.4241	104.5510	5.5321	101.4633	10.6497	108.0717	48.2340	121.1605	73.1348	71.7504	72.9818	40.1798	131.0044	63.5104	131.7265	65.0536	102.8356	121.9069	48.5300	87.7260	120.5173	26.5876	62.7741	98.5704	42.1487	38.0938	64.1665	56.3746	108.2660	43.3017	73.9504	120.4241	120.3346	84.3238	83.8577	90.6230	113.4900	20.9764	69.2747	122.2616	51.5642	51.6599	113.0486	107.8899	79.6512	81.0045	38.8538	117.1330	98.9541	41.0425	32.8357	60.1700	74.8649	100.1839	88.4356	36.1722	109.6655	154.7964	38.1046	44.0872	83.5925	75.1785	118.6481	90.2511	42.4098	70.9714	133.9283	76.5255	113.2050	0.0000	37.3441	65.7726	123.6975
71.4395	163.6124	124.5335	49.3970	45.6238	97.3995	16.1285	86.1204	128.2759	69.0635	155.8735	69.1891	51.0849	137.1106	19.7706	131.3050	44.3121	80.9047	137.3202	90.6864	173.0594	63.6000	141.8224	64.1802	82.9185	79.1034	116.2223	131.4535	173.2273	94.8001	66.3219	104.4203	162.1421	140.7093	31.8155	138.6798	45.9059	137.8348	67.5569	144.5527	45.6077	41.7828	94.4422	74.1931	164.2890	26.5212	166.2720	102.3968	102.8289	159.1889	22.1675	86.8749	157.5852	20.8835	34.2496	135.6882	43.0036	55.0939	76.6785	90.4228	142.9099	47.6444	72.6406	143.5237	122.9296	66.8215	63.8723	125.2844	148.6525	58.2540	82.0234	150.4643	14.6024	14.8995	146.4562	133.7308	115.3716	103.2375	60.4291	154.2807	119.6375	64.5554	61.0896	63.6881	57.9931	130.6276	125.7615	53.8344	141.4046	191.0146	48.0855	62.1324	103.7927	71.1647	126.8197	103.3413	69.0645	59.5183	171.2096	39.3421	133.4415	37.3441	0.0000	100.0986	150.5862
28.7811	70.0829	43.4639	103.9222	111.5453	96.1780	98.2127	51.4949	76.4821	31.0510	73.4018	110.4707	74.6469	65.8787	118.3806	117.4696	141.7087	74.0318	127.8752	67.5542	80.2733	68.7421	58.2428	164.1675	54.4520	78.2145	25.6389	90.3181	80.3153	105.3744	40.9767	47.9073	62.5616	75.2727	70.5808	60.1531	55.4076	107.4514	48.6682	134.5404	120.1597	121.7865	102.5403	59.2798	65.2783	126.4941	66.2284	33.2414	103.0364	68.3576	114.2655	94.7305	63.6073	81.7197	113.3253	59.9860	75.5322	55.3683	109.3104	61.6889	87.9530	101.7989	87.9301	71.0346	111.1372	116.3881	119.2306	75.3118	48.6513	49.9580	62.5764	62.7087	112.4987	112.2803	47.3346	54.8407	17.4820	45.9375	84.1017	74.3733	122.4975	43.4842	40.8648	75.3843	109.1579	99.3967	42.0000	55.1124	101.8960	92.0121	94.7828	90.7494	112.0000	92.4973	99.6362	71.0849	36.7854	100.1438	79.4924	138.9098	71.2507	65.7726	100.0986	0.0000	66.3920
85.8365	91.4544	26.3672	133.0517	143.1508	95.1837	153.9083	117.6241	134.0670	88.5664	7.1454	129.2793	138.4681	21.4819	170.3095	95.7692	184.8982	86.2114	105.4770	133.4043	27.4781	95.0619	100.0209	210.6600	120.7608	90.9623	40.9050	149.4218	27.8216	107.3922	84.5322	48.4774	65.5731	126.1765	127.2126	106.1610	113.1774	167.6852	83.5313	197.4287	153.1898	157.1720	168.8388	125.5870	43.0837	174.7220	54.6097	96.0274	99.0006	95.7499	169.2675	101.1385	86.9333	129.8002	150.7213	108.4432	112.6875	95.8039	175.1971	127.4771	141.7657	164.5750	103.9945	19.0490	93.8570	137.3898	142.3736	133.8634	56.2850	113.0988	77.2101	7.1359	159.5592	159.0332	40.7686	17.1852	66.5946	49.0171	149.2891	113.9683	187.8729	86.1215	91.4661	99.4618	134.0822	160.3075	91.3761	96.8920	159.8927	86.5953	157.9753	155.9912	178.1127	109.2658	75.8157	65.0344	82.3587	123.7437	100.8953	185.3207	32.9463	123.6975	150.5862	66.3920	0.0000

SPEED_MATRIX_KMH
0	80	80	60	30	30	40	60	30	80	60	40	40	30	80	80	40	30	60	80	60	80	60	60	80	80	60	60	60	60	40	80	80	40	40	30	60	40	30	60	60	80	60	30	40	40	30	40	30	80	40	40	40	40	60	30	80	80	40	30	40	40	30	60	40	30	30	60	40	30	80	30	30	60	40	60	30	40	40	30	30	80	40	80	30	40	60	60	60	40	60	80	60	30	60	30	60	30	60	30	80	30	30	30	30
80	0	80	60	40	30	40	40	30	60	80	30	30	80	40	80	30	40	60	60	30	80	30	60	40	60	30	80	40	80	40	60	30	30	30	40	60	30	80	60	40	40	30	30	40	30	40	40	30	60	60	40	80	60	30	30	60	80	40	80	40	60	60	40	30	60	80	30	60	40	40	40	40	30	80	40	40	40	40	40	60	40	80	60	60	30	80	30	60	30	60	60	40	40	30	30	80	30	60	30	80	60	30	30	80
80	80	0	30	80	80	40	60	60	40	30	40	80	80	60	80	30	40	80	30	60	60	30	80	30	40	30	30	60	30	40	40	60	60	80	60	40	40	60	60	40	30	40	60	80	60	40	80	40	30	40	60	40	30	80	60	60	80	40	30	30	80	60	30	60	60	40	40	40	30	60	80	60	60	80	80	40	60	30	30	40	40	60	40	40	30	30	30	40	30	40	30	40	60	80	30	40	40	40	60	80	60	30	60	40
30	80	80	0	80	80	30	60	40	60	80	30	80	30	80	30	40	60	40	80	40	40	40	80	80	40	40	60	30	80	40	40	40	40	80	60	40	80	80	80	40	40	40	40	30	30	40	60	80	80	60	30	80	60	80	30	30	60	40	40	40	40	60	60	80	80	40	80	60	60	60	60	30	30	40	80	40	30	30	80	30	80	30	40	80	40	80	60	30	60	60	60	80	60	30	30	80	80	40	30	60	40	30	30	80
30	60	40	40	0	60	40	30	30	30	80	80	30	30	80	80	40	60	40	40	40	60	40	30	60	30	40	30	80	30	80	80	60	30	30	30	30	80	30	60	30	60	30	30	80	30	30	30	80	80	80	60	40	30	40	60	40	30	30	60	30	40	40	80	60	40	40	30	80	30	40	40	60	80	80	80	80	80	60	30	80	60	80	30	80	60	80	40	30	30	30	80	30	30	30	80	40	30	60	30	40	60	40	80	60
80	40	40	80	60	0	80	30	60	40	60	80	80	80	40	40	60	80	80	80	60	60	30	60	80	80	30	30	30	80	30	30	30	60	30	30	80	80	60	60	60	40	30	30	80	40	40	80	40	80	30	80	40	40	80	30	60	60	40	60	30	80	60	40	60	80	30	40	30	80	60	30	30	80	30	60	30	60	30	40	60	40	60	40	80	40	30	40	60	60	60	80	30	40	80	30	30	80	30	60	30	40	80	60	80
40	60	60	30	60	80	0	60	40	80	60	80	40	30	60	80	60	60	40	40	80	40	40	30	40	40	80	30	60	60	40	30	30	60	30	30	40	60	60	40	30	80	40	80	30	40	60	30	40	40	30	80	60	30	30	80	80	80	80	80	30	80	30	60	30	40	60	60	40	30	40	40	30	30	80	40	40	80	80	60	40	30	60	60	80	60	60	80	40	40	40	40	60	30	60	60	40	40	60	30	80	60	30	60	80
60	60	60	60	30	40	30	0	40	30	80	30	80	60	30	30	60	60	40	30	40	60	60	80	40	40	40	40	30	40	30	80	30	30	80	30	60	60	60	30	80	30	60	80	40	60	60	30	40	80	40	40	40	60	80	80	80	60	30	60	30	40	60	80	30	40	40	30	60	40	60	40	60	80	30	30	80	40	60	80	60	30	30	40	30	60	80	60	30	80	40	40	60	40	60	30	40	60	30	60	30	30	80	60	60
30	60	30	60	40	40	60	80	0	40	30	40	40	80	30	30	60	80	60	40	60	80	80	60	30	80	30	30	40	80	60	30	30	60	60	60	60	30	40	80	80	40	60	40	40	40	40	80	30	30	40	80	60	60	40	80	30	40	30	60	80	80	30	60	40	60	40	40	30	80	60	30	30	60	60	60	80	30	80	60	30	30	80	80	80	30	60	30	40	40	30	60	80	60	40	30	40	60	40	60	30	80	60	30	60
60	60	30	30	80	40	30	30	80	0	30	40	40	80	60	40	40	80	60	60	80	80	40	60	60	60	80	80	60	80	30	40	80	40	30	60	30	40	60	80	40	60	60	60	30	80	40	80	30	30	60	60	30	80	80	30	60	60	60	60	80	80	60	80	80	40	40	30	40	30	30	40	80	60	60	30	60	40	30	60	60	40	60	60	60	80	60	80	60	60	30	40	40	60	30	80	40	40	30	60	30	60	30	80	40
30	60	80	80	60	80	30	30	60	60	0	80	80	30	30	80	40	60	30	80	80	60	80	60	60	40	80	60	60	80	80	30	80	60	60	30	40	60	80	60	80	80	80	80	60	30	30	60	30	60	30	40	80	60	40	40	40	60	60	80	30	80	80	60	80	60	40	40	60	60	80	40	60	80	60	30	80	60	30	40	80	80	40	30	40	80	80	30	40	40	40	60	80	40	40	80	60	40	60	30	80	40	60	30	60
60	60	60	60	40	80	80	80	60	30	30	0	60	40	60	60	40	80	30	30	60	30	80	30	30	60	30	40	60	60	80	40	40	30	80	80	80	60	60	80	30	60	60	40	80	40	80	60	30	80	40	60	40	40	80	60	60	30	40	40	30	60	40	40	40	40	30	60	80	40	60	30	80	30	80	80	60	60	60	60	60	30	40	40	60	80	80	40	40	60	30	40	60	30	60	80	80	40	80	80	30	80	80	60	30
30	80	80	30	60	80	30	40	30	30	80	40	0	60	80	30	30	40	80	80	30	80	60	30	40	60	40	60	60	60	80	40	30	30	40	60	80	40	80	80	30	60	80	80	60	60	80	80	40	60	30	30	80	30	60	40	80	40	80	60	60	60	80	80	60	60	40	40	40	40	40	40	30	40	60	30	80	80	40	30	80	40	80	60	60	30	80	80	40	80	30	30	40	60	30	30	40	80	80	80	40	40	30	60	30
40	60	60	60	40	60	30	30	80	40	40	30	40	0	60	30	40	40	30	30	80	30	60	40	60	60	40	60	30	60	40	60	60	60	80	80	30	80	30	40	30	60	30	60	80	80	30	60	80	80	60	40	30	40	30	40	40	30	60	60	80	80	80	60	30	80	80	60	80	30	80	40	60	30	40	80	30	60	60	80	30	40	40	30	80	40	40	40	30	40	80	80	30	80	30	80	30	60	40	80	60	30	60	60	80
60	30	60	40	60	60	60	60	40	80	40	80	80	40	0	30	60	30	80	80	40	40	40	30	30	80	80	40	60	80	30	60	60	30	80	30	60	30	60	40	30	80	80	40	40	80	30	40	40	30	40	40	60	80	80	40	40	40	40	60	60	80	40	40	80	80	40	80	60	60	60	40	30	40	60	60	60	40	30	80	60	40	80	30	80	40	80	30	30	60	30	40	40	60	30	60	40	40	30	80	80	60	60	60	30
40	80	80	40	80	60	60	60	40	80	60	40	30	40	80	0	60	40	30	40	80	40	40	30	30	30	60	80	30	60	30	80	40	60	60	80	40	60	30	40	80	60	30	60	80	80	30	60	60	60	60	80	60	40	40	40	30	30	30	60	60	60	60	80	40	80	40	30	30	80	60	60	30	80	40	60	80	80	60	40	40	60	80	30	80	30	60	30	30	60	60	80	60	80	30	30	80	80	80	40	30	80	40	80	80
40	60	30	30	30	60	60	40	40	80	30	60	60	30	60	80	0	60	80	40	30	60	40	30	80	80	60	60	80	30	60	40	40	80	60	60	40	30	60	30	30	40	30	30	60	80	30	60	40	40	40	80	80	40	40	80	80	30	80	30	40	40	30	40	60	60	30	30	40	60	40	80	80	40	30	60	80	60	30	30	60	40	60	60	30	30	40	60	30	60	60	60	30	30	60	40	30	80	60	80	30	80	30	60	80
60	30	80	80	80	80	30	80	30	80	80	40	30	80	30	30	30	0	40	40	80	30	60	30	60	30	80	30	30	40	80	40	60	30	30	60	80	80	80	80	30	80	60	40	60	40	40	40	80	60	30	40	60	60	30	80	40	80	30	60	80	40	30	40	40	80	30	60	30	60	30	40	80	30	30	40	40	80	30	40	60	40	60	80	80	40	40	60	60	30	40	40	40	40	60	30	80	40	30	60	40	40	60	60	60
40	40	80	60	80	40	80	80	40	80	80	80	40	30	60	80	40	40	0	80	40	60	30	40	40	80	60	60	30	30	80	60	60	80	80	40	60	30	80	30	60	40	80	30	30	30	40	40	40	80	60	80	40	60	60	30	80	40	80	30	30	40	80	30	30	60	30	40	60	80	40	80	40	40	30	60	80	60	40	80	30	60	30	30	40	60	60	60	40	80	80	30	60	30	60	30	30	60	40	30	30	60	30	40	40
40	80	60	60	60	80	80	80	40	30	30	30	80	40	30	30	80	30	30	0	80	80	30	60	40	40	30	80	60	80	40	40	80	80	80	60	60	30	80	40	40	60	40	60	30	60	60	30	60	40	60	60	30	80	60	40	40	40	30	30	40	80	40	30	40	80	60	40	40	80	30	80	40	40	80	80	80	40	80	80	40	40	30	60	40	30	40	60	60	40	30	40	30	40	60	60	80	30	40	80	60	60	30	80	60
80	80	40	60	60	30	30	80	40	40	30	40	30	80	60	30	60	80	30	80	0	60	30	40	80	30	30	80	80	80	80	40	30	60	80	40	80	30	80	40	40	40	80	60	30	40	40	40	80	60	30	60	30	40	80	40	60	40	80	30	80	30	60	80	40	60	60	60	80	30	80	80	60	30	60	80	80	40	40	60	40	80	80	30	80	80	80	80	80	30	80	60	60	30	80	80	80	80	40	60	60	30	30	60	60
60	80	60	40	40	80	80	80	40	30	80	30	80	80	60	40	40	30	80	80	60	0	60	30	30	30	60	40	80	60	80	40	40	80	40	60	80	40	30	60	40	40	30	40	40	40	40	80	80	30	60	60	60	30	60	40	80	40	60	80	40	80	60	30	80	30	30	40	40	40	30	60	80	80	60	60	80	30	60	80	80	60	80	60	60	30	60	40	40	60	30	80	40	80	80	80	60	30	80	40	40	30	80	60	30
80	80	60	80	30	30	60	40	30	40	30	40	80	40	60	30	60	40	80	40	40	80	0	30	40	40	60	40	80	40	80	40	40	80	60	30	40	80	30	40	30	40	30	80	60	60	40	80	60	30	60	40	80	60	40	40	80	60	80	30	80	60	40	80	80	40	40	60	80	30	60	40	80	60	40	30	30	40	80	80	30	60	60	80	60	40	80	60	80	80	80	60	80	30	30	40	30	60	80	80	30	60	60	60	60
80	40	30	60	30	60	60	30	80	60	60	30	30	60	80	40	30	80	30	40	30	30	60	0	30	80	30	60	30	80	40	40	40	60	30	60	30	30	60	40	80	40	40	30	60	60	80	60	30	80	30	30	30	60	40	80	40	30	30	40	80	30	80	40	80	60	80	80	40	60	60	30	80	30	30	30	60	40	40	30	30	60	80	80	60	80	40	40	30	40	80	80	40	30	80	30	60	30	60	30	60	40	80	60	30
40	40	30	60	30	60	30	40	40	30	30	40	30	40	30	40	40	40	80	30	60	30	60	80	0	60	60	40	40	60	80	80	60	80	40	60	40	60	40	60	60	30	80	60	30	80	80	40	30	30	80	30	40	30	80	40	80	80	40	30	40	30	40	80	40	30	30	80	60	80	40	80	80	30	30	30	40	80	80	30	80	40	30	60	60	80	60	40	30	60	60	80	40	60	80	40	60	80	40	40	80	60	40	40	80
40	60	80	60	60	40	80	60	60	40	80	40	60	40	80	80	60	30	30	80	40	30	80	30	40	0	80	30	60	80	30	80	40	60	40	80	30	30	30	60	80	60	60	40	30	40	40	60	30	60	60	80	30	30	60	40	40	60	80	30	40	30	40	30	60	30	60	40	60	80	60	80	80	30	30	30	40	40	40	40	80	80	80	60	60	30	80	60	80	40	80	40	60	30	40	30	30	30	30	40	40	40	40	30	40
40	30	60	80	80	80	30	40	60	40	60	80	80	30	80	80	80	30	40	30	30	80	80	80	80	80	0	80	80	30	30	80	40	60	30	40	40	80	30	60	60	30	40	40	40	40	60	30	30	40	60	40	60	80	30	30	80	60	40	60	60	60	40	80	60	80	80	80	80	40	40	40	60	30	60	40	80	30	40	30	30	80	40	30	60	80	40	30	30	30	60	80	60	80	60	30	80	40	60	80	80	30	60	80	60
40	30	40	80	60	40	60	60	30	30	40	60	30	30	40	60	30	40	60	40	80	30	80	60	80	30	60	0	40	60	60	60	60	80	30	30	60	60	40	80	60	30	30	30	40	80	40	80	60	80	40	60	30	40	30	40	80	30	40	30	80	30	80	40	30	80	30	40	40	80	40	80	40	30	40	40	60	40	40	30	80	30	80	40	80	80	30	30	80	30	40	40	60	40	30	80	60	60	30	80	40	40	80	60	80
80	60	60	80	30	40	60	80	30	60	80	60	80	60	30	30	80	30	40	60	60	80	30	60	60	40	80	60	0	30	30	30	60	80	40	60	60	60	80	40	80	30	80	30	40	80	30	30	60	80	40	80	60	80	60	40	80	30	80	60	40	30	80	30	80	30	60	60	60	30	30	80	80	30	80	80	80	60	80	60	80	80	30	60	80	40	30	60	30	60	40	30	30	60	40	30	40	60	80	60	80	30	30	30	30
80	60	60	30	60	40	60	40	30	30	80	40	30	30	60	30	60	60	60	80	30	40	60	60	80	60	60	30	30	0	60	80	60	30	40	30	60	60	40	30	60	40	60	40	30	40	30	40	40	60	80	30	80	40	80	80	60	30	30	40	40	60	80	60	40	40	80	80	30	60	80	80	40	40	80	60	40	80	40	60	30	40	80	30	80	30	40	80	40	30	60	40	60	40	80	80	40	60	80	60	40	80	40	30	30
40	80	60	80	80	80	60	30	80	60	30	60	40	60	40	80	40	40	80	30	30	30	40	60	60	40	40	60	80	80	0	30	40	60	30	40	30	80	40	80	60	80	30	40	60	60	40	80	30	30	40	60	40	60	30	80	80	30	30	30	30	30	60	80	60	30	80	60	40	60	60	40	60	30	60	40	40	30	30	60	40	60	80	60	30	40	60	40	80	60	80	40	30	30	80	80	30	30	30	80	80	30	30	30	80
40	40	60	80	40	40	40	80	40	60	80	60	60	40	30	60	30	60	80	30	30	40	40	40	40	60	30	40	80	60	60	0	30	30	80	80	80	40	30	30	60	60	80	80	60	40	30	40	40	80	80	40	40	80	30	30	60	30	80	30	80	30	40	30	60	80	40	40	40	40	30	80	30	80	60	60	60	40	60	80	60	60	80	60	30	30	60	60	30	60	60	80	30	40	80	80	30	40	40	40	60	60	40	80	60
80	30	40	40	40	30	40	60	40	80	40	80	40	80	40	40	80	40	30	80	40	80	60	30	60	30	30	60	80	80	60	80	0	30	60	40	40	80	40	60	30	40	60	40	40	80	80	60	80	80	60	80	30	60	60	60	30	60	40	60	40	60	80	60	80	40	80	40	80	60	40	30	30	30	30	40	40	30	40	30	80	30	80	40	60	80	40	40	40	80	60	80	30	60	60	60	80	80	80	80	40	60	80	60	80
30	60	80	60	80	60	30	40	60	30	30	40	80	60	60	80	80	60	30	80	80	40	80	30	40	40	30	30	60	30	40	40	80	0	80	60	40	80	40	60	40	30	60	30	40	40	60	40	30	30	80	30	60	30	40	60	40	40	80	80	80	60	60	30	80	80	60	80	40	40	40	40	40	40	40	60	40	30	80	80	40	80	60	30	40	30	80	80	60	40	40	80	40	60	80	30	30	40	40	40	60	80	80	40	80
40	60	40	80	40	80	30	80	30	80	30	80	60	40	60	40	80	60	40	80	40	80	30	30	40	30	30	30	40	80	40	80	60	60	0	40	30	80	40	30	40	80	30	60	30	40	80	80	60	80	30	60	80	80	80	60	40	80	60	60	60	80	60	60	30	40	30	30	30	40	30	80	60	40	40	40	80	40	30	30	30	30	60	80	40	30	30	60	80	80	30	30	40	60	60	30	30	30	40	80	40	80	40	30	60
40	80	60	30	30	40	80	80	40	80	80	80	60	30	60	30	60	80	80	30	40	80	80	60	30	30	60	80	40	30	30	80	60	80	80	0	30	60	40	30	80	40	80	80	80	60	40	30	30	80	40	30	30	30	40	40	60	30	80	60	80	60	30	40	30	30	30	80	60	30	40	40	30	60	60	60	30	60	30	60	30	40	40	40	30	60	30	40	80	30	40	40	80	80	40	60	60	40	60	40	30	30	40	40	80
30	30	40	80	80	60	30	40	60	80	60	40	40	80	60	40	80	80	60	80	80	40	40	80	40	60	60	40	80	60	30	30	60	30	80	60	0	40	30	60	80	60	80	80	30	80	40	30	80	40	60	60	80	40	30	40	30	40	40	40	60	80	40	80	30	80	30	60	30	40	40	60	80	60	40	60	80	60	40	40	80	40	30	40	30	80	60	30	80	40	60	40	30	40	30	30	40	60	40	30	30	80	80	80	80
40	30	80	60	80	60	40	40	40	30	40	60	40	60	40	60	60	30	30	40	60	40	40	30	40	30	60	80	40	40	40	40	30	30	30	80	80	0	40	60	60	80	60	40	80	60	80	30	60	30	60	60	30	80	80	40	40	30	40	80	40	80	40	30	60	40	40	30	60	60	30	40	30	60	30	60	30	40	60	40	40	60	30	40	40	40	30	40	60	80	60	30	60	60	80	80	80	40	30	40	80	30	30	40	80
80	30	80	40	40	60	30	40	30	40	80	60	40	40	30	80	80	80	80	80	40	30	40	30	40	60	40	40	80	30	80	30	80	40	30	80	40	80	0	40	30	30	60	40	40	60	30	40	60	30	80	30	60	80	60	30	60	30	60	80	80	80	40	40	60	30	60	30	40	40	30	60	80	80	40	30	80	40	60	40	40	30	80	80	40	30	80	80	80	40	60	60	30	30	30	60	30	30	80	60	60	30	80	60	60
30	60	30	60	40	40	60	80	30	60	80	60	60	80	30	80	80	60	30	80	60	60	40	80	30	80	80	60	30	60	60	40	80	30	60	60	80	80	60	0	60	40	40	30	80	30	60	80	30	60	60	80	60	80	30	60	40	80	40	60	40	30	80	30	60	60	40	30	80	40	80	40	60	60	60	60	80	40	80	60	30	80	40	60	30	60	80	30	80	80	40	30	60	40	60	40	40	40	80	60	30	80	80	60	40
60	30	80	30	40	40	30	40	80	30	30	80	30	40	40	80	80	30	60	80	40	40	60	60	80	40	40	60	80	80	30	40	60	40	30	80	40	80	60	80	0	80	30	40	80	80	80	80	30	80	30	30	40	80	80	30	30	30	80	60	80	30	30	40	40	80	60	60	80	30	30	80	40	80	40	40	30	60	40	80	80	60	60	30	40	30	80	30	30	60	80	60	80	60	30	30	30	40	60	80	60	60	60	80	80
40	80	30	60	80	40	80	30	60	30	80	60	80	60	40	60	80	40	30	40	30	60	60	80	30	60	30	40	30	80	30	40	40	80	30	30	60	60	80	60	40	0	80	40	30	30	30	30	30	30	30	80	40	60	30	40	40	60	60	60	60	80	40	60	60	80	80	60	60	60	30	80	40	80	40	60	40	30	80	40	60	30	30	40	40	80	40	80	80	80	40	80	60	60	60	30	30	60	30	30	30	40	40	80	80
60	30	30	60	40	60	60	30	30	60	40	60	80	80	60	80	80	80	60	40	80	30	80	80	40	60	40	30	30	40	30	60	60	40	60	60	60	30	40	40	30	40	0	30	80	60	80	30	30	60	60	40	60	40	40	80	40	30	80	60	80	40	40	60	60	30	40	60	40	40	60	30	30	60	60	30	30	30	60	40	80	80	30	30	30	80	30	80	40	40	80	40	60	30	40	80	60	30	30	60	60	30	30	40	30
40	60	80	40	80	40	40	60	30	60	30	80	40	60	60	30	60	30	80	60	60	40	80	30	30	30	80	80	30	30	40	30	60	80	60	60	40	30	80	80	80	30	80	0	60	80	80	40	40	60	60	40	80	80	30	30	40	30	60	40	30	80	80	40	80	80	60	40	30	30	30	80	60	40	30	80	80	80	80	40	40	30	60	60	40	40	30	60	30	40	40	60	40	40	60	40	60	40	30	80	80	30	60	40	30
30	80	80	40	40	30	30	40	60	30	60	60	40	30	30	40	60	60	60	30	40	40	30	30	80	80	30	60	60	40	40	30	60	80	60	60	40	80	80	30	60	60	30	60	0	30	60	30	80	60	80	30	80	80	60	30	80	40	60	80	60	30	80	80	60	30	40	80	40	80	40	80	80	60	40	60	40	30	80	40	30	40	60	80	60	60	80	80	80	40	60	80	60	60	80	60	40	80	80	40	80	60	60	30	40
80	60	60	60	60	40	40	80	40	40	80	80	60	40	80	80	60	80	80	80	60	30	60	40	40	40	80	60	30	80	40	60	80	80	80	60	40	40	40	30	80	40	30	80	80	0	60	40	30	40	80	80	30	80	40	30	30	80	30	40	80	80	40	40	80	80	40	40	30	80	80	60	40	30	80	30	40	40	80	80	30	40	40	60	60	60	40	80	30	30	80	60	30	60	80	40	40	80	40	30	60	30	40	30	40
30	80	60	30	30	60	60	60	30	80	40	80	40	40	40	30	30	80	30	80	80	40	60	80	80	60	30	80	30	60	30	60	30	40	40	60	40	80	80	30	40	80	80	80	30	80	0	40	60	80	30	40	80	40	40	30	30	40	30	60	40	40	40	30	40	60	30	60	80	80	60	60	80	60	40	60	30	80	60	60	40	60	60	80	40	40	60	40	60	60	40	40	30	40	40	60	40	60	60	30	60	30	80	80	40
40	80	30	40	40	30	30	40	80	60	80	40	60	60	60	40	40	40	60	80	40	40	30	60	40	60	60	60	60	80	30	60	60	60	40	60	40	60	60	40	40	60	80	40	80	40	60	0	80	80	80	40	30	80	40	60	80	40	60	80	60	60	60	40	60	60	30	60	30	60	40	60	80	30	30	80	30	40	40	40	60	80	60	60	80	60	40	60	40	30	80	40	40	30	30	80	60	40	80	30	30	80	60	40	60
40	60	80	80	80	40	30	80	80	60	60	60	60	80	30	60	80	40	40	40	40	30	30	60	30	60	60	80	40	60	30	80	30	40	30	40	40	60	30	60	60	60	60	30	40	80	60	30	0	30	80	80	80	80	80	40	80	80	30	30	60	80	80	80	30	60	60	30	30	60	30	80	40	30	60	40	60	30	60	40	40	40	60	80	40	40	60	80	80	40	30	60	80	40	40	60	30	40	30	80	80	30	40	30	80
40	60	40	80	30	60	60	60	80	30	40	80	60	40	40	60	40	30	40	40	60	30	40	80	60	60	60	80	80	30	40	40	30	30	80	80	80	30	80	60	60	30	30	60	80	30	30	30	80	0	30	30	40	80	60	60	40	30	80	60	80	30	30	80	30	80	30	40	60	80	80	40	30	30	30	60	30	40	30	60	80	80	30	60	80	80	80	40	30	40	60	60	40	60	40	60	60	60	80	80	40	60	80	60	40
60	40	30	40	80	30	40	60	30	30	60	60	30	60	80	30	30	30	30	80	30	30	30	40	80	30	80	30	60	40	80	80	60	30	30	40	60	80	60	80	30	40	40	30	60	60	80	30	30	80	0	30	40	30	40	60	60	80	80	30	80	60	40	30	60	40	60	30	60	80	60	40	80	60	80	40	60	80	60	80	80	40	40	80	60	80	80	30	40	40	80	30	80	30	60	80	80	80	30	40	30	40	80	30	30
30	60	40	40	40	80	60	80	30	30	40	40	30	80	60	40	60	40	30	30	40	40	80	60	40	60	30	30	40	80	60	60	80	30	60	80	40	60	40	80	60	80	80	60	60	80	60	40	60	40	40	0	80	30	60	60	30	30	80	80	60	60	60	40	60	80	60	30	40	80	80	60	30	80	40	60	40	60	30	40	60	80	60	30	40	60	80	60	40	30	60	60	80	40	80	40	80	80	40	40	60	80	60	30	40
60	40	30	40	80	40	30	40	30	80	60	80	30	80	40	80	30	30	30	60	60	60	60	60	40	60	80	30	30	30	30	80	40	60	40	40	30	60	80	40	40	80	30	60	80	40	30	30	30	60	80	60	0	40	60	60	80	40	30	40	30	30	80	80	30	60	60	30	30	60	80	60	80	60	30	60	30	60	60	40	80	80	60	80	40	80	80	80	30	80	30	60	30	30	40	30	80	60	40	40	40	60	60	30	40
30	80	40	40	80	80	30	40	40	80	30	40	40	30	60	30	30	80	30	40	40	30	80	60	30	40	40	40	60	40	40	30	40	40	80	60	40	40	30	30	30	30	30	30	40	60	40	60	60	30	60	80	30	0	30	80	60	80	30	40	80	30	40	40	30	80	80	30	60	40	40	60	30	80	80	30	30	80	60	80	30	30	60	30	60	40	30	80	30	40	60	40	30	30	40	40	80	80	80	30	80	40	80	80	30
